-72.1715,42.5378, NIRR ,21,1925,1334.7,180.5,111.22,37.9,53.3,71.3,108.6,144.0,158.9,180.5,168.6,159.7,117.6,79.1,55.2,37.9, HARVARD
-72.1715,42.5378, NIRR ,21,1926,1330.1,178.8,110.85,43.2,49.4,72.2,108.6,130.6,166.4,178.8,177.7,148.1,119.7,81.5,53.9,43.2, HARVARD
-72.1715,42.5378, NIRR ,21,1927,1314.8,175.3,109.57,40.5,48.9,67.3,107.8,144.8,143.1,175.3,167.2,151.3,129.1,87.2,52.2,40.5, HARVARD
-72.1715,42.5378, NIRR ,21,1928,1272.7,167.2,106.06,38.1,48.7,72.7,101.0,132.2,148.0,160.0,167.2,144.4,118.2,90.6,51.5,38.1, HARVARD
-72.1715,42.5378, NIRR ,21,1929,1342.2,187.0,111.85,38.1,50.6,72.7,103.2,129.2,163.1,182.1,187.0,156.5,124.0,86.4,49.4,38.1, HARVARD
-72.1715,42.5378, NIRR ,21,1930,1337.7,179.4,111.47,39.5,49.5,75.6,102.9,140.8,153.4,175.6,179.4,153.3,127.0,88.7,52.0,39.5, HARVARD
-72.1715,42.5378, NIRR ,21,1931,1313.4,172.3,109.45,42.2,51.5,73.1,94.3,141.7,160.2,172.3,164.5,151.1,121.2,88.8,52.5,42.2, HARVARD
-72.1715,42.5378, NIRR ,21,1932,1333.8,177.4,111.15,44.7,46.0,69.2,99.0,138.8,161.0,176.6,177.4,159.5,126.6,77.9,56.9,44.7, HARVARD
-72.1715,42.5378, NIRR ,21,1933,1316.6,185.1,109.72,43.7,49.1,72.7,93.1,126.0,160.4,185.1,179.6,152.0,114.9,85.4,54.7,43.7, HARVARD
-72.1715,42.5378, NIRR ,21,1934,1344.8,181.1,112.07,41.4,49.9,82.0,108.0,139.5,169.5,174.7,181.1,159.4,109.0,81.5,49.1,41.4, HARVARD
-72.1715,42.5378, NIRR ,21,1935,1308.6,168.6,109.05,36.8,52.2,76.9,105.6,128.3,158.7,164.4,168.6,157.0,119.7,92.6,47.7,36.8, HARVARD
-72.1715,42.5378, NIRR ,21,1936,1321.1,180.9,110.09,42.9,47.5,74.2,102.6,121.6,163.5,172.9,180.9,156.4,119.3,84.7,54.6,42.9, HARVARD
-72.1715,42.5378, NIRR ,21,1937,1307.2,176.4,108.93,39.4,49.1,68.2,100.5,130.2,162.0,168.6,176.4,152.6,125.7,82.3,52.2,39.4, HARVARD
-72.1715,42.5378, NIRR ,21,1938,1328.3,176.2,110.69,39.0,51.9,69.6,107.6,140.4,155.0,176.2,161.1,157.7,120.5,90.9,58.4,39.0, HARVARD
-72.1715,42.5378, NIRR ,21,1939,1345.9,178.3,112.16,39.6,49.2,75.3,103.8,125.5,165.1,176.8,178.3,155.2,131.7,90.1,55.3,39.6, HARVARD
-72.1715,42.5378, NIRR ,21,1940,1313.1,179.1,109.42,43.1,49.3,71.4,99.1,127.2,148.8,171.0,179.1,159.2,126.2,91.1,47.6,43.1, HARVARD
