-72.1715,42.5378, TAIR ,21,1923,72.0,17.6,6.00,-10.1,-8.3,-10.1,-3.4,5.6,11.2,17.6,17.3,16.9,14.8,8.3,2.4,-0.2, NAMERICA
-72.1715,42.5378, TAIR ,21,1924,70.8,19.0,5.90,-8.9,-5.4,-8.9,-1.0,4.8,9.6,15.5,19.0,18.3,13.0,8.4,2.8,-5.6, NAMERICA
-72.1715,42.5378, TAIR ,21,1925,76.8,18.3,6.40,-9.1,-9.1,-1.8,1.6,6.8,10.5,18.3,18.3,17.5,13.5,4.0,1.5,-4.3, NAMERICA
-72.1715,42.5378, TAIR ,21,1926,61.2,18.5,5.10,-7.7,-6.0,-7.7,-3.4,3.2,10.9,14.4,18.5,17.3,12.8,6.8,1.8,-7.4, NAMERICA
-72.1715,42.5378, TAIR ,21,1927,85.4,19.4,7.12,-6.1,-6.1,-4.0,1.6,6.0,10.3,15.4,19.4,16.2,14.2,9.9,5.0,-2.5, NAMERICA
-72.1715,42.5378, TAIR ,21,1928,81.9,20.0,6.83,-5.5,-4.2,-5.5,-1.1,4.7,10.4,15.9,20.0,19.3,12.3,8.9,2.8,-1.5, NAMERICA
-72.1715,42.5378, TAIR ,21,1929,82.2,19.5,6.85,-6.4,-6.4,-5.2,1.6,5.9,12.9,17.3,19.5,17.3,14.7,6.9,2.3,-4.7, NAMERICA
-72.1715,42.5378, TAIR ,21,1930,85.6,19.5,7.14,-5.5,-5.5,-4.3,-0.3,5.6,13.0,19.5,19.2,17.2,15.9,7.1,2.5,-4.3, NAMERICA
-72.1715,42.5378, TAIR ,21,1931,97.0,20.6,8.08,-6.4,-6.4,-5.1,0.9,7.1,13.3,17.9,20.6,18.9,16.1,10.2,5.3,-1.9, NAMERICA
-72.1715,42.5378, TAIR ,21,1932,90.7,19.3,7.56,-5.0,-0.7,-5.0,-1.7,5.8,13.0,17.2,18.7,19.3,15.0,9.5,1.7,-2.2, NAMERICA
-72.1715,42.5378, TAIR ,21,1933,88.2,19.7,7.35,-6.4,-1.4,-3.0,-1.2,5.6,14.1,18.7,19.7,18.8,15.1,8.1,0.1,-6.4, NAMERICA
-72.1715,42.5378, TAIR ,21,1934,84.1,20.6,7.01,-11.4,-4.9,-11.4,-0.6,7.2,14.2,18.6,20.6,17.6,16.0,7.0,4.5,-4.8, NAMERICA
-72.1715,42.5378, TAIR ,21,1935,81.6,20.4,6.80,-8.4,-8.4,-5.6,1.3,5.3,11.2,17.0,20.4,19.2,13.5,9.1,4.7,-6.0, NAMERICA
-72.1715,42.5378, TAIR ,21,1936,84.6,19.1,7.05,-9.3,-6.5,-9.3,3.1,5.0,14.2,17.3,19.1,18.8,14.8,9.4,0.6,-1.9, NAMERICA
-72.1715,42.5378, TAIR ,21,1937,92.6,21.2,7.72,-4.3,-1.4,-2.2,-2.1,5.4,13.1,17.8,20.1,21.2,14.1,8.1,2.9,-4.3, NAMERICA
-72.1715,42.5378, TAIR ,21,1938,97.6,20.7,8.13,-6.6,-6.6,-2.9,2.0,8.1,11.7,18.2,20.1,20.7,13.7,10.9,4.4,-2.8, NAMERICA
-72.1715,42.5378, TAIR ,21,1939,85.2,20.5,7.10,-5.8,-5.8,-3.9,-2.0,4.3,13.2,17.8,19.6,20.5,14.6,8.9,1.2,-3.3, NAMERICA
-72.1715,42.5378, TAIR ,21,1940,72.1,19.7,6.01,-9.4,-9.4,-5.4,-2.5,4.0,11.8,16.4,19.7,17.5,13.9,6.6,2.5,-2.9, NAMERICA
-72.1715,42.5378, TAIR ,21,1941,90.7,19.9,7.56,-7.3,-7.3,-5.2,-2.4,9.2,13.2,17.8,19.9,17.8,15.4,9.7,4.5,-1.9, NAMERICA
-72.1715,42.5378, TAIR ,21,1942,88.5,19.2,7.37,-6.3,-6.2,-6.3,1.9,8.1,14.4,17.5,19.2,18.2,15.2,9.6,2.8,-5.9, NAMERICA
-72.1715,42.5378, TAIR ,21,1943,79.0,20.1,6.58,-7.6,-7.6,-4.6,-1.4,3.5,12.4,19.2,20.1,18.1,13.9,8.8,2.5,-5.8, NAMERICA
-72.1715,42.5378, TAIR ,21,1944,87.7,20.2,7.31,-5.2,-4.8,-5.2,-1.6,4.3,15.4,17.4,20.2,20.1,15.4,8.8,2.8,-5.2, NAMERICA
-72.1715,42.5378, TAIR ,21,1945,89.3,19.8,7.44,-8.9,-8.9,-4.9,5.3,9.3,10.8,17.4,19.8,18.5,16.4,8.5,3.9,-6.6, NAMERICA
-72.1715,42.5378, TAIR ,21,1946,90.7,19.0,7.56,-6.8,-6.1,-6.8,5.5,5.5,11.7,16.9,19.0,16.5,15.8,10.9,4.7,-2.9, NAMERICA
-72.1715,42.5378, TAIR ,21,1947,88.2,20.3,7.35,-5.4,-3.7,-5.0,-0.6,5.8,11.9,16.0,20.3,20.1,14.9,12.6,1.3,-5.4, NAMERICA
-72.1715,42.5378, TAIR ,21,1948,82.7,20.0,6.89,-9.6,-9.6,-7.4,-0.2,6.6,11.6,15.7,20.0,19.5,14.8,8.0,5.7,-1.9, NAMERICA
-72.1715,42.5378, TAIR ,21,1949,100.7,21.6,8.39,-2.9,-2.4,-2.9,0.8,7.5,12.6,19.2,21.6,19.8,13.6,11.0,2.2,-2.3, NAMERICA
-72.1715,42.5378, TAIR ,21,1950,86.5,19.1,7.21,-6.3,-1.2,-6.3,-2.4,4.9,12.4,17.5,19.1,17.9,12.6,9.7,5.0,-3.0, NAMERICA
