-72.1715,42.5378, DTAIRRNG ,21,1923,96.4,9.4,8.03,6.2,6.9,8.1,7.7,8.5,9.4,8.8,8.5,9.1,7.9,8.4,7.0,6.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1924,93.5,8.9,7.79,6.7,7.5,8.1,6.9,8.0,7.8,8.9,8.7,8.1,7.6,8.6,6.7,6.7, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1925,91.0,9.1,7.59,5.6,7.6,6.7,7.6,8.5,9.1,8.8,8.0,8.6,7.3,6.8,6.6,5.6, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1926,92.3,9.3,7.69,6.5,6.7,7.5,7.0,8.0,9.3,8.6,8.9,7.5,7.8,7.5,6.5,7.1, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1927,91.1,9.1,7.59,6.3,6.9,6.5,7.6,9.1,8.3,9.0,7.8,7.9,7.9,7.7,6.3,6.4, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1928,85.9,8.5,7.16,5.7,6.1,7.2,7.0,8.2,8.5,7.6,7.2,7.2,7.2,7.9,5.7,6.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1929,92.7,9.7,7.72,5.7,6.9,7.3,7.2,7.8,9.7,8.9,9.0,8.8,8.2,7.4,5.9,5.7, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1930,91.8,9.0,7.65,5.8,6.5,7.7,7.1,8.8,9.0,8.4,8.4,8.1,8.0,7.9,6.2,5.8, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1931,91.9,9.3,7.66,6.4,7.5,7.6,6.5,8.5,9.3,8.4,7.8,7.9,7.9,7.9,6.4,6.4, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1932,91.5,9.6,7.63,6.0,6.0,6.6,6.6,8.0,9.6,8.7,8.9,8.8,8.2,6.7,6.8,6.9, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1933,89.1,9.2,7.43,5.8,6.3,6.7,5.8,7.2,9.2,9.1,8.9,7.8,7.5,7.4,6.7,6.7, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1934,93.7,9.5,7.81,6.3,6.6,9.0,8.2,8.4,9.5,8.4,8.8,8.3,6.7,7.1,6.3,6.5, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1935,95.3,9.5,7.94,6.1,7.5,7.9,7.6,8.0,9.5,8.1,8.4,9.1,8.0,9.1,6.1,6.1, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1936,95.6,10.1,7.96,6.5,6.9,7.8,7.5,7.4,10.1,8.4,9.1,8.7,8.3,8.0,6.9,6.5, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1937,95.1,9.4,7.93,6.5,6.9,6.7,7.3,8.2,9.4,8.8,9.2,8.4,8.8,8.0,7.1,6.5, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1938,93.2,9.0,7.76,5.7,7.7,6.9,7.6,8.5,9.0,8.6,7.5,8.3,8.3,8.2,7.0,5.7, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1939,92.9,9.4,7.74,6.3,6.6,7.6,6.8,7.4,9.4,8.9,8.8,8.0,8.6,7.8,6.9,6.3, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1940,88.9,8.7,7.41,5.8,6.7,6.8,6.6,7.3,8.1,8.2,8.4,8.7,8.2,8.0,5.8,6.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1941,94.1,9.7,7.84,6.0,6.0,6.2,6.8,9.1,9.5,8.6,8.3,9.0,9.7,7.8,6.9,6.4, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1942,89.7,8.6,7.47,6.1,6.7,6.3,6.3,8.3,8.3,7.7,8.0,8.2,8.4,8.6,6.9,6.1, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1943,92.6,8.9,7.71,6.4,6.4,7.2,7.1,8.0,8.6,8.9,8.7,8.4,8.5,7.0,6.4,7.5, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1944,93.7,10.0,7.81,6.2,6.2,7.0,6.9,7.8,10.0,8.4,9.1,9.0,8.1,8.2,6.2,6.9, NAMERICA
